time,Year,Month,Day,pr
2002-02-25,2002,2,25,0.37389994
2002-02-26,2002,2,26,2.163291
2002-02-27,2002,2,27,7.1575494
2002-02-28,2002,2,28,3.5683513
2002-03-01,2002,3,1,2.2939444
2002-03-02,2002,3,2,0.1192987
2002-03-03,2002,3,3,0.8134544
2002-03-04,2002,3,4,3.177896
2002-03-05,2002,3,5,6.485954
2002-03-06,2002,3,6,5.6453795
2002-03-07,2002,3,7,6.892681
2002-03-08,2002,3,8,2.6464462
2002-03-09,2002,3,9,3.3839793
2002-03-10,2002,3,10,0.17353892
2002-03-11,2002,3,11,2.4674833
2002-03-12,2002,3,12,11.854768
2002-03-13,2002,3,13,2.1041334
2002-03-14,2002,3,14,1.6214848
2002-03-15,2002,3,15,12.028307
2002-03-16,2002,3,16,1.3503283
2002-03-17,2002,3,17,10.2929325
2002-03-18,2002,3,18,6.4642577
2002-03-19,2002,3,19,12.597725
2002-03-20,2002,3,20,7.4024496
2002-03-21,2002,3,21,11.675805
2002-03-22,2002,3,22,6.48053
2002-03-23,2002,3,23,8.861244
2002-03-24,2002,3,24,4.522815
2002-03-25,2002,3,25,0.31995773
2002-03-26,2002,3,26,1.6377568
2002-03-27,2002,3,27,3.4870057
2002-03-28,2002,3,28,6.3558073
2002-03-29,2002,3,29,18.926413
2002-03-30,2002,3,30,8.4762125
2002-03-31,2002,3,31,0.88103116
2002-04-01,2002,4,1,5.9373674
2002-04-02,2002,4,2,11.048421
2002-04-03,2002,4,3,4.3613615
2002-04-04,2002,4,4,1.0889769
2002-04-05,2002,4,5,2.9878318
2002-04-06,2002,4,6,6.5502524
2002-04-07,2002,4,7,17.894163
2002-04-08,2002,4,8,26.441769
2002-04-09,2002,4,9,22.370428
2002-04-10,2002,4,10,25.259764
2002-04-11,2002,4,11,5.122006
2002-04-12,2002,4,12,7.223338
2002-04-13,2002,4,13,9.959444
2002-04-14,2002,4,14,13.593003
2002-04-15,2002,4,15,4.2628646
2002-04-16,2002,4,16,0.6238371
2002-04-17,2002,4,17,1.1436939
2002-04-18,2002,4,18,3.6554484
2002-04-19,2002,4,19,0.8864999
2002-04-20,2002,4,20,8.399859
2002-04-21,2002,4,21,0.8427352
2002-04-22,2002,4,22,0.73875487
2002-04-23,2002,4,23,9.313718
2002-04-24,2002,4,24,10.845944
2002-04-25,2002,4,25,19.880577
2002-04-26,2002,4,26,16.531572
2002-04-27,2002,4,27,15.278443
2002-04-28,2002,4,28,12.131914
2002-04-29,2002,4,29,8.695364
2002-04-30,2002,4,30,3.5387278
2002-05-01,2002,5,1,1.2505949
2002-05-02,2002,5,2,0.48169494
2002-05-03,2002,5,3,0.95415115
2002-05-04,2002,5,4,0.57435036
2002-05-05,2002,5,5,0.333488
2002-05-06,2002,5,6,0.3798008
2002-05-07,2002,5,7,0.37053227
2002-05-08,2002,5,8,0.4724264
2002-05-09,2002,5,9,0.32421947
2002-05-10,2002,5,10,0.26863813
2002-05-11,2002,5,11,3.0662715
2002-05-12,2002,5,12,0.38906932
2002-05-13,2002,5,13,2.0472705
2002-05-14,2002,5,14,0.27790666
2002-05-15,2002,5,15,0.77813864
2002-05-16,2002,5,16,0.9356141
2002-05-17,2002,5,17,3.0106902
2002-05-18,2002,5,18,14.090061
2002-05-19,2002,5,19,1.2227893
2002-05-20,2002,5,20,1.1487007
2002-05-21,2002,5,21,1.6026199
2002-05-22,2002,5,22,2.723515
2002-05-23,2002,5,23,0.9819269
2002-05-24,2002,5,24,2.6401281
2002-05-25,2002,5,25,4.196435
2002-05-26,2002,5,26,11.107147
2002-05-27,2002,5,27,15.822351
2002-05-28,2002,5,28,9.615689
2002-05-29,2002,5,29,18.110483
2002-05-30,2002,5,30,8.920908
2002-05-31,2002,5,31,9.426027
2002-06-01,2002,6,1,1.8459558
2002-06-02,2002,6,2,1.8671751
2002-06-03,2002,6,3,0.8274913
2002-06-04,2002,6,4,0.7585436
2002-06-05,2002,6,5,6.391868
2002-06-06,2002,6,6,8.328006
2002-06-07,2002,6,7,9.049416
2002-06-08,2002,6,8,0.30766428
2002-06-09,2002,6,9,1.2147278
2002-06-10,2002,6,10,0.10608137
2002-06-11,2002,6,11,0.53045154
2002-06-12,2002,6,12,0.37130713
2002-06-13,2002,6,13,0.7638484
2002-06-14,2002,6,14,0.36600232
2002-06-15,2002,6,15,0.21748245
2002-06-16,2002,6,16,0.32357872
2002-06-17,2002,6,17,1.1351556
2002-06-18,2002,6,18,0.36600232
2002-06-19,2002,6,19,0.41905046
2002-06-20,2002,6,20,0.22809207
2002-06-21,2002,6,21,0.7903576
2002-06-22,2002,6,22,4.126877
2002-06-23,2002,6,23,1.6868114
2002-06-24,2002,6,24,1.6019493
2002-06-25,2002,6,25,2.7318
2002-06-26,2002,6,26,0.62061846
2002-06-27,2002,6,27,0.5145371
2002-06-28,2002,6,28,1.9042939
2002-06-29,2002,6,29,3.1614602
2002-06-30,2002,6,30,1.973629
2002-07-01,2002,7,1,0.4223287
2002-07-02,2002,7,2,0.11369586
2002-07-03,2002,7,3,0.27614832
2002-07-04,2002,7,4,0.9421408
2002-07-05,2002,7,5,2.9157698
2002-07-06,2002,7,6,6.6518188
2002-07-07,2002,7,7,0.9421408
2002-07-08,2002,7,8,0.35735965
2002-07-09,2002,7,9,0.3979802
2002-07-10,2002,7,10,0.48732758
2002-07-11,2002,7,11,0.4710853
2002-07-12,2002,7,12,0.20304322
2002-07-13,2002,7,13,0.03248453
2002-07-14,2002,7,14,0.18680096
2002-07-15,2002,7,15,0.30863285
2002-07-16,2002,7,16,0.698477
2002-07-17,2002,7,17,0.4223287
2002-07-18,2002,7,18,0.82844496
2002-07-19,2002,7,19,0.19493699
2002-07-20,2002,7,20,0.893414
2002-07-21,2002,7,21,3.7035942
2002-07-22,2002,7,22,1.072079
2002-07-23,2002,7,23,0.8122027
2002-07-24,2002,7,24,4.1502714
2002-07-25,2002,7,25,2.225399
2002-07-26,2002,7,26,0.040620565
2002-07-27,2002,7,27,0.17055869
2002-07-28,2002,7,28,0.11369586
2002-07-29,2002,7,29,1.1370778
2002-07-30,2002,7,30,0.30049682
2002-07-31,2002,7,31,3.2794623
2002-08-01,2002,8,1,0.38416684
2002-08-02,2002,8,2,0.051528215
2002-08-03,2002,8,3,0.01873076
2002-08-04,2002,8,4,0.13585389
2002-08-05,2002,8,5,0.22955239
2002-08-06,2002,8,6,0.25767088
2002-08-07,2002,8,7,0.38416684
2002-08-08,2002,8,8,0.8573383
2002-08-09,2002,8,9,0.6137192
2002-08-10,2002,8,10,0.1077503
2002-08-11,2002,8,11,0.44506788
2002-08-12,2002,8,12,0.0936985
2002-08-13,2002,8,13,0.2810955
2002-08-14,2002,8,14,0.10307133
2002-08-15,2002,8,15,0.29982626
2002-08-16,2002,8,16,1.0494292
2002-08-17,2002,8,17,0.28577447
2002-08-18,2002,8,18,0.30452013
2002-08-19,2002,8,19,0.27172267
2002-08-20,2002,8,20,0.23892522
2002-08-21,2002,8,21,0.23892522
2002-08-22,2002,8,22,0.17334521
2002-08-23,2002,8,23,0.47786534
2002-08-24,2002,8,24,0.58561563
2002-08-25,2002,8,25,1.124382
2002-08-26,2002,8,26,3.2560377
2002-08-27,2002,8,27,1.80839
2002-08-28,2002,8,28,5.668789
2002-08-29,2002,8,29,3.6027284
2002-08-30,2002,8,30,7.7020526
2002-08-31,2002,8,31,3.727913
2002-09-01,2002,9,1,0.82199275
2002-09-02,2002,9,2,4.648313
2002-09-03,2002,9,3,1.2329966
2002-09-04,2002,9,4,0.38205087
2002-09-05,2002,9,5,0.38205087
2002-09-06,2002,9,6,0.7235855
2002-09-07,2002,9,7,0.10418892
2002-09-08,2002,9,8,0.0057816505
2002-09-09,2002,9,9,0.13314188
2002-09-10,2002,9,10,0.6367564
2002-09-11,2002,9,11,0.61938167
2002-09-12,2002,9,12,0.4746765
2002-09-13,2002,9,13,1.7250329
2002-09-14,2002,9,14,3.7105532
2002-09-15,2002,9,15,1.9276291
2002-09-16,2002,9,16,0.16787648
2002-09-17,2002,9,17,2.031833
2002-09-18,2002,9,18,8.833543
2002-09-19,2002,9,19,5.4876804
2002-09-20,2002,9,20,0.48045814
2002-09-21,2002,9,21,0.028938055
2002-09-22,2002,9,22,0.13314188
2002-09-23,2002,9,23,2.2865236
2002-09-24,2002,9,24,4.289418
2002-09-25,2002,9,25,11.62368
2002-09-26,2002,9,26,11.75104
2002-09-27,2002,9,27,1.2908727
2002-09-28,2002,9,28,0.9030402
2002-09-29,2002,9,29,0.17945468
2002-09-30,2002,9,30,0.16157329
2002-10-01,2002,10,1,0.4069358
2002-10-02,2002,10,2,0.13762712
2002-10-03,2002,10,3,0.35905838
2002-10-04,2002,10,4,0.39497018
2002-10-05,2002,10,5,0.36504865
2002-10-06,2002,10,6,2.3219883
2002-10-07,2002,10,7,0.43088198
2002-10-08,2002,10,8,4.8953295
2002-10-09,2002,10,9,3.1358898
2002-10-10,2002,10,10,0.29921532
2002-10-11,2002,10,11,1.2627244
2002-10-12,2002,10,12,0.999406
2002-10-13,2002,10,13,0.38300455
2002-10-14,2002,10,14,2.531439
2002-10-15,2002,10,15,6.182015
2002-10-16,2002,10,16,3.399208
2002-10-17,2002,10,17,5.4219813
2002-10-18,2002,10,18,1.6756505
2002-10-19,2002,10,19,1.5619546
2002-10-20,2002,10,20,5.7271867
2002-10-21,2002,10,21,11.981026
2002-10-22,2002,10,22,6.852284
2002-10-23,2002,10,23,2.8187037
2002-10-24,2002,10,24,8.869067
2002-10-25,2002,10,25,8.067131
2002-10-26,2002,10,26,7.5105724
2002-10-27,2002,10,27,13.94993
2002-10-28,2002,10,28,6.223902
2002-10-29,2002,10,29,17.522694
2002-10-30,2002,10,30,10.754198
2002-10-31,2002,10,31,8.810252
2002-11-01,2002,11,1,3.0363798
2002-11-02,2002,11,2,3.382802
2002-11-03,2002,11,3,10.3386345
2002-11-04,2002,11,4,6.392017
2002-11-05,2002,11,5,30.615122
2002-11-06,2002,11,6,4.639477
2002-11-07,2002,11,7,5.644813
2002-11-08,2002,11,8,11.092633
2002-11-09,2002,11,9,12.349293
2002-11-10,2002,11,10,1.6438514
2002-11-11,2002,11,11,0.2785027
2002-11-12,2002,11,12,0.26491284
2002-11-13,2002,11,13,3.0092
2002-11-14,2002,11,14,12.08438
2002-11-15,2002,11,15,0.44831634
2002-11-16,2002,11,16,0.4619062
2002-11-17,2002,11,17,0.31246245
2002-11-18,2002,11,18,3.8786829
2002-11-19,2002,11,19,6.4531565
2002-11-20,2002,11,20,0.57059526
2002-11-21,2002,11,21,0.9509921
2002-11-22,2002,11,22,0.061124563
2002-11-23,2002,11,23,0.2309531
2002-11-24,2002,11,24,1.5419573
2002-11-25,2002,11,25,1.0732561
2002-11-26,2002,11,26,1.0121167
2002-11-27,2002,11,27,0.8830577
2002-11-28,2002,11,28,0.77436864
2002-11-29,2002,11,29,1.7525405
2002-11-30,2002,11,30,2.7691574
2002-12-01,2002,12,1,2.951026
2002-12-02,2002,12,2,0.6593317
2002-12-03,2002,12,3,0.763908
2002-12-04,2002,12,4,0.6047636
2002-12-05,2002,12,5,2.9601307
2002-12-06,2002,12,6,6.1157794
2002-12-07,2002,12,7,5.042672
2002-12-08,2002,12,8,8.834898
2002-12-09,2002,12,9,9.253234
2002-12-10,2002,12,10,6.374955
2002-12-11,2002,12,11,1.2504458
2002-12-12,2002,12,12,1.4959872
2002-12-13,2002,12,13,2.1280198
2002-12-14,2002,12,14,8.020982
2002-12-15,2002,12,15,10.735571
2002-12-16,2002,12,16,16.637623
2002-12-17,2002,12,17,15.637279
2002-12-18,2002,12,18,1.5914738
2002-12-19,2002,12,19,1.9506812
2002-12-20,2002,12,20,7.1615877
2002-12-21,2002,12,21,3.1601934
2002-12-22,2002,12,22,0.33648312
2002-12-23,2002,12,23,0.41379035
2002-12-24,2002,12,24,0.14096498
2002-12-25,2002,12,25,0.8457601
2002-12-26,2002,12,26,0.45016408
2002-12-27,2002,12,27,0.58202446
2002-12-28,2002,12,28,0.9048581
2002-12-29,2002,12,29,6.1657877
2002-12-30,2002,12,30,2.068907
2002-12-31,2002,12,31,1.2907088
2003-01-01,2003,1,1,0.04352629
2003-01-02,2003,1,2,0.03385544
2003-01-03,2003,1,3,0.3093928
2003-01-04,2003,1,4,0.6042719
2003-01-05,2003,1,5,0.02901256
2003-01-06,2003,1,6,0.048354268
2003-01-07,2003,1,7,0.1256913
2003-01-08,2003,1,8,0.60909986
2003-01-09,2003,1,9,0.7686317
2003-01-10,2003,1,10,0.02901256
2003-01-11,2003,1,11,0.07252395
2003-01-12,2003,1,12,0.15470386
2003-01-13,2003,1,13,1.6629398
2003-01-14,2003,1,14,2.7554333
2003-01-15,2003,1,15,8.290455
2003-01-16,2003,1,16,3.8141012
2003-01-17,2003,1,17,3.074482
2003-01-18,2003,1,18,9.175092
2003-01-19,2003,1,19,8.585334
2003-01-20,2003,1,20,3.0551553
2003-01-21,2003,1,21,10.253087
2003-01-22,2003,1,22,5.012944
2003-01-23,2003,1,23,2.1511765
2003-01-24,2003,1,24,9.228259
2003-01-25,2003,1,25,4.0799675
2003-01-26,2003,1,26,0.36257505
2003-01-27,2003,1,27,4.1186514
2003-01-28,2003,1,28,2.1173358
2003-01-29,2003,1,29,1.6725957
2003-01-30,2003,1,30,0.5752742
2003-01-31,2003,1,31,6.2531977
2003-02-01,2003,2,1,2.8373003
2003-02-02,2003,2,2,6.360352
2003-02-03,2003,2,3,0.51003695
2003-02-04,2003,2,4,0.04287064
2003-02-05,2003,2,5,0.51003695
2003-02-06,2003,2,6,0.480026
2003-02-07,2003,2,7,0.5528927
2003-02-08,2003,2,8,2.4472773
2003-02-09,2003,2,9,1.4529377
2003-02-10,2003,2,10,1.2772232
2003-02-11,2003,2,11,3.6516337
2003-02-12,2003,2,12,2.8672962
2003-02-13,2003,2,13,8.533329
2003-02-14,2003,2,14,9.699106
2003-02-15,2003,2,15,11.730641
2003-02-16,2003,2,16,11.584923
2003-02-17,2003,2,17,15.446566
2003-02-18,2003,2,18,6.690368
2003-02-19,2003,2,19,16.038023
2003-02-20,2003,2,20,3.7373452
2003-02-21,2003,2,21,3.171608
2003-02-22,2003,2,22,1.2557805
2003-02-23,2003,2,23,0.7543266
2003-02-24,2003,2,24,1.9543916
2003-02-25,2003,2,25,3.780216
2003-02-26,2003,2,26,7.796139
2003-02-27,2003,2,27,7.388979
2003-02-28,2003,2,28,3.2474995
2003-03-01,2003,3,1,2.0274222
2003-03-02,2003,3,2,0.9751469
2003-03-03,2003,3,3,2.2587328
2003-03-04,2003,3,4,0.58962405
2003-03-05,2003,3,5,0.04081428
2003-03-06,2003,3,6,0.08164346
2003-03-07,2003,3,7,0.12245774
2003-03-08,2003,3,8,0.44448674
2003-03-09,2003,3,9,2.2224486
2003-03-10,2003,3,10,1.183793
2003-03-11,2003,3,11,0.698477
2003-03-12,2003,3,12,1.5285015
2003-03-13,2003,3,13,4.4947863
2003-03-14,2003,3,14,13.334706
2003-03-15,2003,3,15,11.180282
2003-03-16,2003,3,16,27.694464
2003-03-17,2003,3,17,10.422841
2003-03-18,2003,3,18,9.415939
2003-03-19,2003,3,19,8.663029
2003-03-20,2003,3,20,13.048962
2003-03-21,2003,3,21,12.123689
2003-03-22,2003,3,22,15.484587
2003-03-23,2003,3,23,15.738577
2003-03-24,2003,3,24,2.5716872
2003-03-25,2003,3,25,6.7127047
2003-03-26,2003,3,26,4.726112
2003-03-27,2003,3,27,15.362128
2003-03-28,2003,3,28,2.5081933
2003-03-29,2003,3,29,1.0794699
2003-03-30,2003,3,30,2.6170464
2003-03-31,2003,3,31,7.831201
2003-04-01,2003,4,1,2.3343563
2003-04-02,2003,4,2,0.522092
2003-04-03,2003,4,3,0.69610775
2003-04-04,2003,4,4,0.93615055
2003-04-05,2003,4,5,0.7441193
2003-04-06,2003,4,6,1.1101812
2003-04-07,2003,4,7,0.7261187
2003-04-08,2003,4,8,1.5662462
2003-04-09,2003,4,9,20.751163
2003-04-10,2003,4,10,12.073845
2003-04-11,2003,4,11,3.6185532
2003-04-12,2003,4,12,8.197248
2003-04-13,2003,4,13,7.49515
2003-04-14,2003,4,14,27.172132
2003-04-15,2003,4,15,17.072603
2003-04-16,2003,4,16,5.8268905
2003-04-17,2003,4,17,8.26326
2003-04-18,2003,4,18,9.559452
2003-04-19,2003,4,19,8.779332
2003-04-20,2003,4,20,4.002616
2003-04-21,2003,4,21,9.721488
2003-04-22,2003,4,22,4.530698
2003-04-23,2003,4,23,10.1835575
2003-04-24,2003,4,24,0.9961575
2003-04-25,2003,4,25,8.449286
2003-04-26,2003,4,26,5.292803
2003-04-27,2003,4,27,1.3742149
2003-04-28,2003,4,28,1.8122792
2003-04-29,2003,4,29,0.63610077
2003-04-30,2003,4,30,1.404196
2003-05-01,2003,5,1,0.04813075
2003-05-02,2003,5,2,0.30490756
2003-05-03,2003,5,3,0.8344948
2003-05-04,2003,5,4,2.1103323
2003-05-05,2003,5,5,0.81041455
2003-05-06,2003,5,6,0.36910176
2003-05-07,2003,5,7,1.0671914
2003-05-08,2003,5,8,1.765281
2003-05-09,2003,5,9,9.685129
2003-05-10,2003,5,10,0.9789169
2003-05-11,2003,5,11,0.7863641
2003-05-12,2003,5,12,0.86659193
2003-05-13,2003,5,13,0.4493296
2003-05-14,2003,5,14,0.18453598
2003-05-15,2003,5,15,0.4092157
2003-05-16,2003,5,16,1.9418299
2003-05-17,2003,5,17,0.84251165
2003-05-18,2003,5,18,1.4202595
2003-05-19,2003,5,19,2.3831427
2003-05-20,2003,5,20,2.8485656
2003-05-21,2003,5,21,0.9468198
2003-05-22,2003,5,22,1.0591745
2003-05-23,2003,5,23,0.61783195
2003-05-24,2003,5,24,1.7492473
2003-05-25,2003,5,25,1.6369224
2003-05-26,2003,5,26,1.9338131
2003-05-27,2003,5,27,1.8214583
2003-05-28,2003,5,28,0.84251165
2003-05-29,2003,5,29,3.7071407
2003-05-30,2003,5,30,1.9659102
2003-05-31,2003,5,31,0.5503148
2003-06-01,2003,6,1,1.238212
2003-06-02,2003,6,2,2.430573
2003-06-03,2003,6,3,2.7515888
2003-06-04,2003,6,4,4.6165586
2003-06-05,2003,6,5,3.0802488
2003-06-06,2003,6,6,0.6802529
2003-06-07,2003,6,7,3.7605019
2003-06-08,2003,6,8,1.2764335
2003-06-09,2003,6,9,0.28279424
2003-06-10,2003,6,10,0.6649643
2003-06-11,2003,6,11,3.94395
2003-06-12,2003,6,12,4.700631
2003-06-13,2003,6,13,8.384705
2003-06-14,2003,6,14,2.881527
2003-06-15,2003,6,15,6.1604977
2003-06-16,2003,6,16,2.5070012
2003-06-17,2003,6,17,2.1630526
2003-06-18,2003,6,18,2.8356612
2003-06-19,2003,6,19,1.085341
2003-06-20,2003,6,20,0.7031858
2003-06-21,2003,6,21,0.44330955
2003-06-22,2003,6,22,0.58089197
2003-06-23,2003,6,23,0.48917532
2003-06-24,2003,6,24,0.8636862
2003-06-25,2003,6,25,1.2076348
2003-06-26,2003,6,26,0.38215518
2003-06-27,2003,6,27,0.8942634
2003-06-28,2003,6,28,0.5350262
2003-06-29,2003,6,29,0.49681962
2003-06-30,2003,6,30,0.7304102
2003-07-01,2003,7,1,3.8255155
2003-07-02,2003,7,2,1.3294667
2003-07-03,2003,7,3,0.53597987
2003-07-04,2003,7,4,1.2348741
2003-07-05,2003,7,5,0.6621033
2003-07-06,2003,7,6,1.0036677
2003-07-07,2003,7,7,2.4172215
2003-07-08,2003,7,8,7.9242887
2003-07-09,2003,7,9,3.6363454
2003-07-10,2003,7,10,2.790317
2003-07-11,2003,7,11,2.2700877
2003-07-12,2003,7,12,0.40461123
2003-07-13,2003,7,13,1.1140108
2003-07-14,2003,7,14,0.940606
2003-07-15,2003,7,15,0.9826422
2003-07-16,2003,7,16,0.74091554
2003-07-17,2003,7,17,0.725165
2003-07-18,2003,7,18,0.45190752
2003-07-19,2003,7,19,0.08407235
2003-07-20,2003,7,20,0.19441545
2003-07-21,2003,7,21,0.20493567
2003-07-22,2003,7,22,1.0404438
2003-07-23,2003,7,23,0.64633787
2003-07-24,2003,7,24,0.36257505
2003-07-25,2003,7,25,0.63057244
2003-07-26,2003,7,26,0.91958046
2003-07-27,2003,7,27,1.7078072
2003-07-28,2003,7,28,0.47291815
2003-07-29,2003,7,29,0.4992038
2003-07-30,2003,7,30,0.8355081
2003-07-31,2003,7,31,2.3754387
2003-08-01,2003,8,1,0.72975457
2003-08-02,2003,8,2,2.1967144
2003-08-03,2003,8,3,3.5594404
2003-08-04,2003,8,4,0.379771
2003-08-05,2003,8,5,0.6701797
2003-08-06,2003,8,6,0.23828447
2003-08-07,2003,8,7,0.44678152
2003-08-08,2003,8,8,0.9754896
2003-08-09,2003,8,9,2.5913863
2003-08-10,2003,8,10,0.20849705
2003-08-11,2003,8,11,0.1116842
2003-08-12,2003,8,12,0.17870963
2003-08-13,2003,8,13,0.3723204
2003-08-14,2003,8,14,1.5935451
2003-08-15,2003,8,15,0.21594763
2003-08-16,2003,8,16,0.28295815
2003-08-17,2003,8,17,0.38720667
2003-08-18,2003,8,18,0.17125905
2003-08-19,2003,8,19,0.81166625
2003-08-20,2003,8,20,1.8392801
2003-08-21,2003,8,21,2.0403414
2003-08-22,2003,8,22,1.4669597
2003-08-23,2003,8,23,0.85633993
2003-08-24,2003,8,24,0.88612735
2003-08-25,2003,8,25,0.15637279
2003-08-26,2003,8,26,0.51380694
2003-08-27,2003,8,27,0.305295
2003-08-28,2003,8,28,2.3307502
2003-08-29,2003,8,29,0.379771
2003-08-30,2003,8,30,0.35741925
2003-08-31,2003,8,31,0.059857965
2003-09-01,2003,9,1,0.0731498
2003-09-02,2003,9,2,0.67165494
2003-09-03,2003,9,3,0.0731498
2003-09-04,2003,9,4,0.7714033
2003-09-05,2003,9,5,0.31255186
2003-09-06,2003,9,6,2.8860717
2003-09-07,2003,9,7,8.465349
2003-09-08,2003,9,8,6.2775316
2003-09-09,2003,9,9,10.460332
2003-09-10,2003,9,10,1.3898462
2003-09-11,2003,9,11,2.932623
2003-09-12,2003,9,12,0.37905574
2003-09-13,2003,9,13,0.3990084
2003-09-14,2003,9,14,0.6184429
2003-09-15,2003,9,15,0.35245717
2003-09-16,2003,9,16,0.71820617
2003-09-17,2003,9,17,2.38733
2003-09-18,2003,9,18,2.6400237
2003-09-19,2003,9,19,0.9177029
2003-09-20,2003,9,20,4.6482983
2003-09-21,2003,9,21,1.283437
2003-09-22,2003,9,22,1.6957372
2003-09-23,2003,9,23,2.194479
2003-09-24,2003,9,24,3.5909562
2003-09-25,2003,9,25,9.76874
2003-09-26,2003,9,26,8.910894
2003-09-27,2003,9,27,7.6208115
2003-09-28,2003,9,28,12.19596
2003-09-29,2003,9,29,3.9899647
2003-09-30,2003,9,30,1.0488629
2003-10-01,2003,10,1,1.8893927
2003-10-02,2003,10,2,1.1207014
2003-10-03,2003,10,3,2.1264553
2003-10-04,2003,10,4,5.395174
2003-10-05,2003,10,5,5.071893
2003-10-06,2003,10,6,8.168191
2003-10-07,2003,10,7,8.117899
2003-10-08,2003,10,8,18.1683
2003-10-09,2003,10,9,17.20564
2003-10-10,2003,10,10,15.014529
2003-10-11,2003,10,11,9.0159025
2003-10-12,2003,10,12,0.6968528
2003-10-13,2003,10,13,2.4210067
2003-10-14,2003,10,14,8.857846
2003-10-15,2003,10,15,19.310549
2003-10-16,2003,10,16,8.979977
2003-10-17,2003,10,17,9.396657
2003-10-18,2003,10,18,5.560398
2003-10-19,2003,10,19,2.349168
2003-10-20,2003,10,20,3.340557
2003-10-21,2003,10,21,2.4353714
2003-10-22,2003,10,22,3.1753182
2003-10-23,2003,10,23,1.3936907
2003-10-24,2003,10,24,0.41668117
2003-10-25,2003,10,25,1.7313361
2003-10-26,2003,10,26,7.7946186
2003-10-27,2003,10,27,13.92974
2003-10-28,2003,10,28,16.867996
2003-10-29,2003,10,29,13.153881
2003-10-30,2003,10,30,10.136604
2003-10-31,2003,10,31,9.773478
2003-11-01,2003,11,1,11.166841
2003-11-02,2003,11,2,7.990584
2003-11-03,2003,11,3,17.664194
2003-11-04,2003,11,4,1.0437667
2003-11-05,2003,11,5,0.75909495
2003-11-06,2003,11,6,0.9338856
2003-11-07,2003,11,7,5.004093
2003-11-08,2003,11,8,7.4462295
2003-11-09,2003,11,9,7.6010375
2003-11-10,2003,11,10,10.777294
2003-11-11,2003,11,11,6.707087
2003-11-12,2003,11,12,4.404798
2003-11-13,2003,11,13,0.6092787
2003-11-14,2003,11,14,1.0138005
2003-11-15,2003,11,15,1.7129779
2003-11-16,2003,11,16,1.0537505
2003-11-17,2003,11,17,0.62924623
2003-11-18,2003,11,18,7.266432
2003-11-19,2003,11,19,4.140109
2003-11-20,2003,11,20,9.348989
2003-11-21,2003,11,21,6.6271873
2003-11-22,2003,11,22,3.0114503
2003-11-23,2003,11,23,6.4973383
2003-11-24,2003,11,24,11.73617
2003-11-25,2003,11,25,11.061966
2003-11-26,2003,11,26,3.1313002
2003-11-27,2003,11,27,1.0537505
2003-11-28,2003,11,28,2.4970472
2003-11-29,2003,11,29,8.315206
2003-11-30,2003,11,30,4.7980995
2003-12-01,2003,12,1,8.58353
2003-12-02,2003,12,2,20.000114
2003-12-03,2003,12,3,15.021175
2003-12-04,2003,12,4,7.4563475
2003-12-05,2003,12,5,9.168222
2003-12-06,2003,12,6,7.673338
2003-12-07,2003,12,7,4.5087633
2003-12-08,2003,12,8,4.5268536
2003-12-09,2003,12,9,0.60880184
2003-12-10,2003,12,10,0.9704679
2003-12-11,2003,12,11,3.1344295
2003-12-12,2003,12,12,4.713714
2003-12-13,2003,12,13,12.555822
2003-12-14,2003,12,14,3.5382957
2003-12-15,2003,12,15,3.4056902
2003-12-16,2003,12,16,0.012055039
2003-12-17,2003,12,17,0.048220158
2003-12-18,2003,12,18,0.23508072
2003-12-19,2003,12,19,0.7353872
2003-12-20,2003,12,20,1.3924092
2003-12-21,2003,12,21,0.9765029
2003-12-22,2003,12,22,1.1754185
2003-12-23,2003,12,23,0.34961104
2003-12-24,2003,12,24,0.15069544
2003-12-25,2003,12,25,0.7594973
2003-12-26,2003,12,26,2.0795763
2003-12-27,2003,12,27,8.999452
2003-12-28,2003,12,28,9.270698
2003-12-29,2003,12,29,5.8047323
2003-12-30,2003,12,30,5.1416755
2003-12-31,2003,12,31,5.4814816
2004-01-01,2004,1,1,0.35852194
2004-01-02,2004,1,2,0.2028495
2004-01-03,2004,1,3,0.35852194
2004-01-04,2004,1,4,1.6180277
2004-01-05,2004,1,5,7.7174606
2004-01-06,2004,1,6,5.5286436
2004-01-07,2004,1,7,36.544746
2004-01-08,2004,1,8,12.208313
2004-01-09,2004,1,9,12.387573
2004-01-10,2004,1,10,8.410901
2004-01-11,2004,1,11,8.099571
2004-01-12,2004,1,12,11.293158
2004-01-13,2004,1,13,5.4012833
2004-01-14,2004,1,14,4.4248104
2004-01-15,2004,1,15,2.4860053
2004-01-16,2004,1,16,4.8021975
2004-01-17,2004,1,17,6.38248
2004-01-18,2004,1,18,7.203281
2004-01-19,2004,1,19,6.788164
2004-01-20,2004,1,20,4.773885
2004-01-21,2004,1,21,11.675268
2004-01-22,2004,1,22,9.953454
2004-01-23,2004,1,23,4.5663266
2004-01-24,2004,1,24,3.066227
2004-01-25,2004,1,25,1.0472387
2004-01-26,2004,1,26,0.9009987
2004-01-27,2004,1,27,0.6132424
2004-01-28,2004,1,28,0.9623319
2004-01-29,2004,1,29,0.4387051
2004-01-30,2004,1,30,0.1745373
2004-01-31,2004,1,31,0.3002137
2004-02-01,2004,2,1,0.48840046
2004-02-02,2004,2,2,0.21955371
2004-02-03,2004,2,3,0.31365454
2004-02-04,2004,2,4,0.08961558
